# z nbar
0.117500 0.0000000000000000
0.118500 0.0000000000000000
0.119500 0.0000000000000000
0.120500 0.0000000000000000
0.121500 0.0000000000000000
0.122500 0.0000000000000000
0.123500 0.0000000000000000
0.124500 0.0000000000000000
0.125500 0.0000000000000000
0.126500 0.0000000000000000
0.127500 0.0000000000000000
0.128500 0.0000000000000000
0.129500 0.0000000000000000
0.130500 0.0000000000000000
0.131500 0.0000000000000000
0.132500 0.0000000000000000
0.133500 0.0000000000000000
0.134500 0.0000000000000000
0.135500 0.0000000000000000
0.136500 0.0000000000000000
0.137500 0.0000000000000000
0.138500 0.0000000000000000
0.139500 0.0000000000000000
0.140500 0.0000000000000000
0.141500 0.0000000000000000
0.142500 0.0000000000000000
0.143500 0.0000000000000000
0.144500 0.0000000000000000
0.145500 0.0000000000000000
0.146500 0.0000000000000000
0.147500 0.0000000000000000
0.148500 0.0000000000000000
0.149500 0.0000000000000000
0.150500 0.0000000000000000
0.151500 0.0000000000000000
0.152500 0.0000000000000000
0.153500 0.0000000000000000
0.154500 0.0000000000000000
0.155500 0.0000000000000000
0.156500 0.0000000000000000
0.157500 0.0000000000000000
0.158500 0.0000000000000000
0.159500 0.0000000000000000
0.160500 0.0000000000000000
0.161500 0.0000000000000000
0.162500 0.0000000000000000
0.163500 0.0000000000000000
0.164500 0.0000000000000000
0.165500 0.0000000000000000
0.166500 0.0000000000000000
0.167500 0.0000000000000000
0.168500 0.0000000000000000
0.169500 0.0000000000000000
0.170500 0.0000000000000000
0.171500 0.0000000000000000
0.172500 0.0000000000000000
0.173500 0.0000000000000000
0.174500 0.0000000000000000
0.175500 0.0000000000000000
0.176500 0.0000000000000000
0.177500 0.0000000000000000
0.178500 0.0000000000000000
0.179500 0.0000000000000000
0.180500 0.0000000000000000
0.181500 0.0000000000000000
0.182500 0.0000000000000000
0.183500 0.0000000000000000
0.184500 0.0000000000000000
0.185500 0.0000000000000000
0.186500 0.0000000000000000
0.187500 0.0000000000000000
0.188500 0.0000000000000000
0.189500 0.0000000000000000
0.190500 0.0000000000000000
0.191500 0.0000000000000000
0.192500 0.0000000000000000
0.193500 0.0000000000000000
0.194500 0.0000000000000000
0.195500 0.0000000000000000
0.196500 0.0000000000000000
0.197500 0.0000000000000000
0.198500 0.0000000000000000
0.199500 0.0000000000000000
0.200500 0.0004274525280738
0.201500 0.0004261220359391
0.202500 0.0004236353046395
0.203500 0.0004195001872260
0.204500 0.0004140779639967
0.205500 0.0004081896769382
0.206500 0.0004023585569666
0.207500 0.0003973400838901
0.208500 0.0003934937252330
0.209500 0.0003905004384056
0.210500 0.0003879534264422
0.211500 0.0003852851551928
0.212500 0.0003819982256255
0.213500 0.0003779500828987
0.214500 0.0003740058975112
0.215500 0.0003714562362347
0.216500 0.0003715554189704
0.217500 0.0003755701566172
0.218500 0.0003840613195493
0.219500 0.0003957471332907
0.220500 0.0004084513024850
0.221500 0.0004200791075448
0.222500 0.0004286482436979
0.223500 0.0004327252735512
0.224500 0.0004329045231094
0.225500 0.0004303747113947
0.226500 0.0004263864783342
0.227500 0.0004221633762627
0.228500 0.0004185966242283
0.229500 0.0004156456864907
0.230500 0.0004128239815086
0.231500 0.0004098015429750
0.232500 0.0004061026820084
0.233500 0.0004014715941684
0.234500 0.0003959857739347
0.235500 0.0003898773824583
0.236500 0.0003834806124339
0.237500 0.0003770344324039
0.238500 0.0003707363134351
0.239500 0.0003647702613369
0.240500 0.0003591708873720
0.241500 0.0003540270372358
0.242500 0.0003495083240937
0.243500 0.0003456920937241
0.244500 0.0003426168435303
0.245500 0.0003402629735371
0.246500 0.0003386437303468
0.247500 0.0003377611346038
0.248500 0.0003375041246576
0.249500 0.0003374264929509
0.250500 0.0003369749673612
0.251500 0.0003355875756625
0.252500 0.0003327161265233
0.253500 0.0003281294152472
0.254500 0.0003225591081887
0.255500 0.0003170895464740
0.256500 0.0003128013595272
0.257500 0.0003107702098752
0.258500 0.0003116275072253
0.259500 0.0003146864557620
0.260500 0.0003187971361398
0.261500 0.0003228669892684
0.262500 0.0003257169777355
0.263500 0.0003265690462372
0.264500 0.0003256804740173
0.265500 0.0003236612389998
0.266500 0.0003211133602562
0.267500 0.0003186742610069
0.268500 0.0003167553570327
0.269500 0.0003153682696473
0.270500 0.0003143202078179
0.271500 0.0003134103691779
0.272500 0.0003124647784311
0.273500 0.0003113392053666
0.274500 0.0003099771571478
0.275500 0.0003083706816848
0.276500 0.0003065163295612
0.277500 0.0003044042320072
0.278500 0.0003020659368734
0.279500 0.0002998148074183
0.280500 0.0002978742813187
0.281500 0.0002966133756948
0.282500 0.0002963409417719
0.283500 0.0002972149511264
0.284500 0.0002989294440425
0.285500 0.0003010226461589
0.286500 0.0003030660397395
0.287500 0.0003045856200591
0.288500 0.0003053428408471
0.289500 0.0003056663979482
0.290500 0.0003060712974340
0.291500 0.0003070830086136
0.292500 0.0003092232952616
0.293500 0.0003127203711882
0.294500 0.0003169317806401
0.295500 0.0003209230658232
0.296500 0.0003237319234944
0.297500 0.0003244250086115
0.298500 0.0003224980410387
0.299500 0.0003187606924273
0.300500 0.0003144730968490
0.301500 0.0003108866571162
0.302500 0.0003092667517087
0.303500 0.0003104083325051
0.304500 0.0003136650631332
0.305500 0.0003179779825315
0.306500 0.0003222023448888
0.307500 0.0003252343659291
0.308500 0.0003263856214169
0.309500 0.0003262031084159
0.310500 0.0003256489903165
0.311500 0.0003256830906323
0.312500 0.0003272762327856
0.313500 0.0003309945764059
0.314500 0.0003362209185045
0.315500 0.0003418439897546
0.316500 0.0003468719059886
0.317500 0.0003502791588586
0.318500 0.0003513622949247
0.319500 0.0003505389532339
0.320500 0.0003485800433479
0.321500 0.0003462866951041
0.322500 0.0003444401889393
0.323500 0.0003435799386300
0.324500 0.0003435697164786
0.325500 0.0003440218231955
0.326500 0.0003445548360971
0.327500 0.0003447825269867
0.328500 0.0003445258661142
0.329500 0.0003442227119597
0.330500 0.0003445195313645
0.331500 0.0003460590620810
0.332500 0.0003494808967371
0.333500 0.0003550804294936
0.334500 0.0003620394036464
0.335500 0.0003691345314906
0.336500 0.0003752263040051
0.337500 0.0003790620412710
0.338500 0.0003798720967986
0.339500 0.0003779780257377
0.340500 0.0003740844153191
0.341500 0.0003689054888834
0.342500 0.0003631670932013
0.343500 0.0003574618515854
0.344500 0.0003521848288286
0.345500 0.0003476132767981
0.346500 0.0003439933911368
0.347500 0.0003416045497737
0.348500 0.0003404828396751
0.349500 0.0003400628786350
0.350500 0.0003395637672684
0.351500 0.0003382184265531
0.352500 0.0003352658479550
0.353500 0.0003302813781000
0.354500 0.0003239093845117
0.355500 0.0003172799835064
0.356500 0.0003113947848978
0.357500 0.0003073537611371
0.358500 0.0003057631703197
0.359500 0.0003059225135214
0.360500 0.0003066851057161
0.361500 0.0003069141253475
0.362500 0.0003054525502185
0.363500 0.0003016151319575
0.364500 0.0002960833317450
0.365500 0.0002899267199727
0.366500 0.0002843489791589
0.367500 0.0002804180350741
0.368500 0.0002788972230849
0.369500 0.0002793021106144
0.370500 0.0002807675260878
0.371500 0.0002823920748766
0.372500 0.0002833015623853
0.373500 0.0002828279658147
0.374500 0.0002809459185197
0.375500 0.0002778559554799
0.376500 0.0002737056074033
0.377500 0.0002687496372138
0.378500 0.0002632073009387
0.379500 0.0002574775627472
0.380500 0.0002520669352662
0.381500 0.0002473918372378
0.382500 0.0002439718453764
0.383500 0.0002420645843933
0.384500 0.0002413755706977
0.385500 0.0002414252094846
0.386500 0.0002417271486946
0.387500 0.0002417958870646
0.388500 0.0002412813836471
0.389500 0.0002402375301509
0.390500 0.0002388479904320
0.391500 0.0002373158867460
0.392500 0.0002358210251705
0.393500 0.0002345150840995
0.394500 0.0002334452075492
0.395500 0.0002326295214530
0.396500 0.0002320687642428
0.397500 0.0002317737991110
0.398500 0.0002316990587472
0.399500 0.0002316360071316
0.400500 0.0002313182810530
0.401500 0.0002304862435246
0.402500 0.0002288777367710
0.403500 0.0002263649303085
0.404500 0.0002232716064290
0.405500 0.0002200662547959
0.406500 0.0002172063234561
0.407500 0.0002151858321557
0.408500 0.0002142928018305
0.409500 0.0002143308633554
0.410500 0.0002149427656548
0.411500 0.0002157725242104
0.412500 0.0002164558790978
0.413500 0.0002167509961963
0.414500 0.0002167297794359
0.415500 0.0002165785128319
0.416500 0.0002164772031408
0.417500 0.0002166090603227
0.418500 0.0002171082618559
0.419500 0.0002179465088167
0.420500 0.0002190483381781
0.421500 0.0002203388367196
0.422500 0.0002217254792270
0.423500 0.0002231464071229
0.424500 0.0002245248356334
0.425500 0.0002257854319419
0.426500 0.0002268616569479
0.427500 0.0002276838325976
0.428500 0.0002282403937644
0.429500 0.0002286955835780
0.430500 0.0002292675193753
0.431500 0.0002301895183602
0.432500 0.0002316642584365
0.433500 0.0002338645781648
0.434500 0.0002367548672682
0.435500 0.0002402137940271
0.436500 0.0002441138846084
0.437500 0.0002483850858991
0.438500 0.0002529064588124
0.439500 0.0002576255354646
0.440500 0.0002625460763557
0.441500 0.0002676172084552
0.442500 0.0002728411898211
0.443500 0.0002781278302061
0.444500 0.0002834820233155
0.445500 0.0002887235764220
0.446500 0.0002938294181922
0.447500 0.0002986563478209
0.448500 0.0003030922309934
0.449500 0.0003069988360409
0.450500 0.0003101537323715
0.451500 0.0003123677985173
0.452500 0.0003134240631935
0.453500 0.0003133044715928
0.454500 0.0003124677079631
0.455500 0.0003115431739854
0.456500 0.0003111667166999
0.457500 0.0003119654186878
0.458500 0.0003143415078273
0.459500 0.0003179929139464
0.460500 0.0003223433503650
0.461500 0.0003268898414825
0.462500 0.0003310598826098
0.463500 0.0003345391157444
0.464500 0.0003376756288539
0.465500 0.0003410242014401
0.466500 0.0003451388226345
0.467500 0.0003506062636626
0.468500 0.0003577537873804
0.469500 0.0003659530604253
0.470500 0.0003743414028105
0.471500 0.0003820938114590
0.472500 0.0003883268377280
0.473500 0.0003925322735169
0.474500 0.0003950297612342
0.475500 0.0003964398775166
0.476500 0.0003974042947616
0.477500 0.0003985545705065
0.478500 0.0004003049265367
0.479500 0.0004024170003831
0.480500 0.0004044747365630
0.481500 0.0004060657987953
0.482500 0.0004071524848859
0.483500 0.0004101598829672
0.484500 0.0004127398663410
0.485500 0.0004146526780739
0.486500 0.0004163793457182
0.487500 0.0004184020233319
0.488500 0.0004209696897051
0.489500 0.0004236739319260
0.490500 0.0004258925620614
0.491500 0.0004269825708959
0.492500 0.0004263183211008
0.493500 0.0004235526751606
0.494500 0.0004192884360280
0.495500 0.0004143762742909
0.496500 0.0004096993483019
0.497500 0.0004061736200677
0.498500 0.0004043534871863
0.499500 0.0004039719613121
0.500500 0.0004044457371167
0.501500 0.0004051919673379
0.502500 0.0004056289208209
0.503500 0.0004053279109409
0.504500 0.0004043310899223
0.505500 0.0004028343636152
0.506500 0.0004010417407037
0.507500 0.0003991481726014
0.508500 0.0003972759143286
0.509500 0.0003952870306678
0.510500 0.0003929541480985
0.511500 0.0003900601371657
0.512500 0.0003863941173687
0.513500 0.0003819373846832
0.514500 0.0003772697121474
0.515500 0.0003732007338222
0.516500 0.0003705235095798
0.517500 0.0003700457441581
0.518500 0.0003721531746172
0.519500 0.0003759859667497
0.520500 0.0003802750588524
0.521500 0.0003837212128200
0.522500 0.0003850650898303
0.523500 0.0003835072535549
0.524500 0.0003796751995206
0.525500 0.0003746897694133
0.526500 0.0003696915831444
0.527500 0.0003657834746848
0.528500 0.0003637017265866
0.529500 0.0003628962801430
0.530500 0.0003624351505376
0.531500 0.0003613690109323
0.532500 0.0003587386507676
0.533500 0.0003540201769620
0.534500 0.0003479109984197
0.535500 0.0003415068335357
0.536500 0.0003359381907552
0.537500 0.0003322820053387
0.538500 0.0003312543024850
0.539500 0.0003323184021954
0.540500 0.0003345025097768
0.541500 0.0003368380537420
0.542500 0.0003383537195003
0.543500 0.0003384032800562
0.544500 0.0003372682137983
0.545500 0.0003355524943680
0.546500 0.0003338470738021
0.547500 0.0003327735179523
0.548500 0.0003327611527455
0.549500 0.0003337566927029
0.550500 0.0003355426244782
0.551500 0.0003378888780288
0.552500 0.0003405710422420
0.553500 0.0003432794955016
0.554500 0.0003454652545399
0.555500 0.0003465187615757
0.556500 0.0003457873243997
0.557500 0.0003426557556536
0.558500 0.0003368601884572
0.559500 0.0003292566541318
0.560500 0.0003210682215758
0.561500 0.0003135456797283
0.562500 0.0003079061974647
0.563500 0.0003050487904441
0.564500 0.0003046203381596
0.565500 0.0003058421982108
0.566500 0.0003079782567976
0.567500 0.0003102625938001
0.568500 0.0003120628800400
0.569500 0.0003130373719568
0.570500 0.0003129433801604
0.571500 0.0003115491250936
0.572500 0.0003085998159889
0.573500 0.0003040596595269
0.574500 0.0002983401624451
0.575500 0.0002919652175294
0.576500 0.0002854837625530
0.577500 0.0002794700753198
0.578500 0.0002743570350354
0.579500 0.0002699969777110
0.580500 0.0002661471437190
0.581500 0.0002624813906230
0.582500 0.0002587513845838
0.583500 0.0002548028777069
0.584500 0.0002509994504205
0.585500 0.0002478370518416
0.586500 0.0002458300646687
0.587500 0.0002454746475189
0.588500 0.0002469931444481
0.589500 0.0002497045729341
0.590500 0.0002526504238579
0.591500 0.0002548305653236
0.592500 0.0002552973069529
0.593500 0.0002534226945512
0.594500 0.0002496563976227
0.595500 0.0002447855333346
0.596500 0.0002396322765080
0.597500 0.0002349936920298
0.598500 0.0002313946158363
0.599500 0.0002286367941766
0.600500 0.0002262076005950
0.601500 0.0002236063771351
0.602500 0.0002203396958196
0.603500 0.0002161039652295
0.604500 0.0002112299343110
0.605500 0.0002062512184312
0.606500 0.0002017216361364
0.607500 0.0001981684174550
0.608500 0.0001959396933175
0.609500 0.0001948349469903
0.610500 0.0001944312966280
0.611500 0.0001943210830383
0.612500 0.0001940960499885
0.613500 0.0001934382048566
0.614500 0.0001923279401646
0.615500 0.0001908328879926
0.616500 0.0001890394377785
0.617500 0.0001870075793158
0.618500 0.0001847991989271
0.619500 0.0001824264118457
0.620500 0.0001798981452061
0.621500 0.0001771904529608
0.622500 0.0001743149917567
0.623500 0.0001712600871862
0.624500 0.0001680436174296
0.625500 0.0001646465486545
0.626500 0.0001610909547780
0.627500 0.0001573921977058
0.628500 0.0001535665612940
0.629500 0.0001497449107231
0.630500 0.0001461009476339
0.631500 0.0001428135238597
0.632500 0.0001400574526096
0.633500 0.0001378995173601
0.634500 0.0001362155124488
0.635500 0.0001347798194423
0.636500 0.0001333690397402
0.637500 0.0001317550619005
0.638500 0.0001298017726353
0.639500 0.0001275527447234
0.640500 0.0001251512532954
0.641500 0.0001227454319297
0.642500 0.0001204436622372
0.643500 0.0001183504746322
0.644500 0.0001164689182811
0.645500 0.0001147374784035
0.646500 0.0001131170605249
0.647500 0.0001115533320256
0.648500 0.0001100196066866
0.649500 0.0001085206121391
0.650500 0.0001071028790998
0.651500 0.0001057838033397
0.652500 0.0001046106370222
0.653500 0.0001035736554798
0.654500 0.0001026042372744
0.655500 0.0001015921740363
0.656500 0.0001004419858050
0.657500 0.0000990424654934
0.658500 0.0000973497166594
0.659500 0.0000954663935039
0.660500 0.0000935650322787
0.661500 0.0000918246470965
0.662500 0.0000903924305239
0.663500 0.0000893835242655
0.664500 0.0000886766189187
0.665500 0.0000881114066847
0.666500 0.0000874998188301
0.667500 0.0000866801521799
0.668500 0.0000855134127140
0.669500 0.0000839882250517
0.670500 0.0000821401593725
0.671500 0.0000800260511380
0.672500 0.0000776607231515
0.673500 0.0000751156373716
0.674500 0.0000725381915375
0.675500 0.0000700804543175
0.676500 0.0000679185442648
0.677500 0.0000661933019252
0.678500 0.0000650220884624
0.679500 0.0000642847062384
0.680500 0.0000638160960060
0.681500 0.0000634405382061
0.682500 0.0000629806600548
0.683500 0.0000623148659365
0.684500 0.0000614696405697
0.685500 0.0000605030234391
0.686500 0.0000594925079978
0.687500 0.0000585096354134
0.688500 0.0000575980713732
0.689500 0.0000567203570262
0.690500 0.0000557982150538
0.691500 0.0000547653761433
0.692500 0.0000535334105723
0.693500 0.0000520764467259
0.694500 0.0000504748465820
0.695500 0.0000488319934363
0.696500 0.0000472659928688
0.697500 0.0000458743364569
0.698500 0.0000447501542896
0.699500 0.0000438918168596
0.700500 0.0000432515785199
0.701500 0.0000428037553116
0.702500 0.0000425137179686
0.703500 0.0000423348692097
0.704500 0.0000421829660115
0.705500 0.0000419686238226
0.706500 0.0000416001178267
0.707500 0.0000409836391997
0.708500 0.0000400705244653
0.709500 0.0000389530164288
0.710500 0.0000377598915293
0.711500 0.0000366392048467
0.712500 0.0000357137083349
0.713500 0.0000350762856205
0.714500 0.0000346534754565
0.715500 0.0000343219291203
0.716500 0.0000339609359895
0.717500 0.0000334493039574
0.718500 0.0000327055833969
0.719500 0.0000317860714562
0.720500 0.0000307556426085
0.721500 0.0000297127707551
0.722500 0.0000287470237712
0.723500 0.0000279176996751
0.724500 0.0000272251652844
0.725500 0.0000266533927436
0.726500 0.0000261793958248
0.727500 0.0000257857603340
0.728500 0.0000254478912360
0.729500 0.0000251267512592
0.730500 0.0000247827980814
0.731500 0.0000243707730769
0.732500 0.0000238601373147
0.733500 0.0000232212537502
0.734500 0.0000225039368001
0.735500 0.0000217640496591
0.736500 0.0000210761724866
0.737500 0.0000205006818182
0.738500 0.0000200727474047
0.739500 0.0000197578259852
0.740500 0.0000194815328600
0.741500 0.0000191756967326
0.742500 0.0000187792935077
0.743500 0.0000182508835513
0.744500 0.0000176206646870
0.745500 0.0000169723522722
0.746500 0.0000163455021287
0.747500 0.0000158284533750
0.748500 0.0000154602736726
0.749500 0.0000152121184192
0.750500 0.0000151144818182
0.751500 0.0000000000000000
0.752500 0.0000000000000000
0.753500 0.0000000000000000
0.754500 0.0000000000000000
0.755500 0.0000000000000000
0.756500 0.0000000000000000
0.757500 0.0000000000000000
0.758500 0.0000000000000000
0.759500 0.0000000000000000
0.760500 0.0000000000000000
0.761500 0.0000000000000000
0.762500 0.0000000000000000
0.763500 0.0000000000000000
0.764500 0.0000000000000000
0.765500 0.0000000000000000
0.766500 0.0000000000000000
0.767500 0.0000000000000000
0.768500 0.0000000000000000
0.769500 0.0000000000000000
0.770500 0.0000000000000000
0.771500 0.0000000000000000
0.772500 0.0000000000000000
0.773500 0.0000000000000000
0.774500 0.0000000000000000
0.775500 0.0000000000000000
0.776500 0.0000000000000000
0.777500 0.0000000000000000
0.778500 0.0000000000000000
0.779500 0.0000000000000000
0.780500 0.0000000000000000
0.781500 0.0000000000000000
0.782500 0.0000000000000000
0.783500 0.0000000000000000
0.784500 0.0000000000000000
0.785500 0.0000000000000000
0.786500 0.0000000000000000
0.787500 0.0000000000000000
0.788500 0.0000000000000000
0.789500 0.0000000000000000
0.790500 0.0000000000000000
0.791500 0.0000000000000000
0.792500 0.0000000000000000
0.793500 0.0000000000000000
0.794500 0.0000000000000000
0.795500 0.0000000000000000
0.796500 0.0000000000000000
0.797500 0.0000000000000000
0.798500 0.0000000000000000
0.799500 0.0000000000000000
0.800500 0.0000000000000000
0.801500 0.0000000000000000
0.802500 0.0000000000000000
0.803500 0.0000000000000000
0.804500 0.0000000000000000
0.805500 0.0000000000000000
0.806500 0.0000000000000000
0.807500 0.0000000000000000
0.808500 0.0000000000000000
0.809500 0.0000000000000000
0.810500 0.0000000000000000
0.811500 0.0000000000000000
0.812500 0.0000000000000000
0.813500 0.0000000000000000
0.814500 0.0000000000000000
0.815500 0.0000000000000000
0.816500 0.0000000000000000
0.817500 0.0000000000000000
0.818500 0.0000000000000000
0.819500 0.0000000000000000
0.820500 0.0000000000000000
0.821500 0.0000000000000000
0.822500 0.0000000000000000
0.823500 0.0000000000000000
0.824500 0.0000000000000000
0.825500 0.0000000000000000
0.826500 0.0000000000000000
0.827500 0.0000000000000000
0.828500 0.0000000000000000
0.829500 0.0000000000000000
0.830500 0.0000000000000000
0.831500 0.0000000000000000
0.832500 0.0000000000000000
0.833500 0.0000000000000000
0.834500 0.0000000000000000
0.835500 0.0000000000000000
0.836500 0.0000000000000000
0.837500 0.0000000000000000
0.838500 0.0000000000000000
0.839500 0.0000000000000000
0.840500 0.0000000000000000
0.841500 0.0000000000000000
0.842500 0.0000000000000000
0.843500 0.0000000000000000
0.844500 0.0000000000000000
0.845500 0.0000000000000000
0.846500 0.0000000000000000
0.847500 0.0000000000000000
0.848500 0.0000000000000000
0.849500 0.0000000000000000
0.850500 0.0000000000000000
0.851500 0.0000000000000000
0.852500 0.0000000000000000
0.853500 0.0000000000000000
0.854500 0.0000000000000000
0.855500 0.0000000000000000
0.856500 0.0000000000000000
0.857500 0.0000000000000000
0.858500 0.0000000000000000
0.859500 0.0000000000000000
0.860500 0.0000000000000000
0.861500 0.0000000000000000
0.862500 0.0000000000000000
0.863500 0.0000000000000000
0.864500 0.0000000000000000
0.865500 0.0000000000000000
0.866500 0.0000000000000000
0.867500 0.0000000000000000
0.868500 0.0000000000000000
0.869500 0.0000000000000000
0.870500 0.0000000000000000
0.871500 0.0000000000000000
0.872500 0.0000000000000000
0.873500 0.0000000000000000
0.874500 0.0000000000000000
0.875500 0.0000000000000000
0.876500 0.0000000000000000
0.877500 0.0000000000000000
0.878500 0.0000000000000000
0.879500 0.0000000000000000
0.880500 0.0000000000000000
0.881500 0.0000000000000000
0.882500 0.0000000000000000
0.883500 0.0000000000000000
0.884500 0.0000000000000000
0.885500 0.0000000000000000
0.886500 0.0000000000000000
0.887500 0.0000000000000000
0.888500 0.0000000000000000
0.889500 0.0000000000000000
0.890500 0.0000000000000000
0.891500 0.0000000000000000
0.892500 0.0000000000000000
0.893500 0.0000000000000000
0.894500 0.0000000000000000
0.895500 0.0000000000000000
0.896500 0.0000000000000000
0.897500 0.0000000000000000
0.898500 0.0000000000000000
0.899500 0.0000000000000000
0.900500 0.0000000000000000
0.901500 0.0000000000000000
0.902500 0.0000000000000000
0.903500 0.0000000000000000
0.904500 0.0000000000000000
0.905500 0.0000000000000000
0.906500 0.0000000000000000
0.907500 0.0000000000000000
0.908500 0.0000000000000000
0.909500 0.0000000000000000
0.910500 0.0000000000000000
0.911500 0.0000000000000000
0.912500 0.0000000000000000
0.913500 0.0000000000000000
0.914500 0.0000000000000000
0.915500 0.0000000000000000
0.916500 0.0000000000000000
0.917500 0.0000000000000000
0.918500 0.0000000000000000
0.919500 0.0000000000000000
0.920500 0.0000000000000000
0.921500 0.0000000000000000
0.922500 0.0000000000000000
0.923500 0.0000000000000000
0.924500 0.0000000000000000
0.925500 0.0000000000000000
0.926500 0.0000000000000000
0.927500 0.0000000000000000
0.928500 0.0000000000000000
0.929500 0.0000000000000000
0.930500 0.0000000000000000
0.931500 0.0000000000000000
0.932500 0.0000000000000000
0.933500 0.0000000000000000
0.934500 0.0000000000000000
0.935500 0.0000000000000000
0.936500 0.0000000000000000
0.937500 0.0000000000000000
0.938500 0.0000000000000000
0.939500 0.0000000000000000
0.940500 0.0000000000000000
0.941500 0.0000000000000000
0.942500 0.0000000000000000
0.943500 0.0000000000000000
0.944500 0.0000000000000000
0.945500 0.0000000000000000
0.946500 0.0000000000000000
0.947500 0.0000000000000000
0.948500 0.0000000000000000
0.949500 0.0000000000000000
0.950500 0.0000000000000000
0.951500 0.0000000000000000
0.952500 0.0000000000000000
0.953500 0.0000000000000000
0.954500 0.0000000000000000
0.955500 0.0000000000000000
0.956500 0.0000000000000000
0.957500 0.0000000000000000
0.958500 0.0000000000000000
0.959500 0.0000000000000000
0.960500 0.0000000000000000
0.961500 0.0000000000000000
0.962500 0.0000000000000000
0.963500 0.0000000000000000
0.964500 0.0000000000000000
0.965500 0.0000000000000000
0.966500 0.0000000000000000
0.967500 0.0000000000000000
0.968500 0.0000000000000000
0.969500 0.0000000000000000
0.970500 0.0000000000000000
0.971500 0.0000000000000000
0.972500 0.0000000000000000
0.973500 0.0000000000000000
0.974500 0.0000000000000000
0.975500 0.0000000000000000
0.976500 0.0000000000000000
0.977500 0.0000000000000000
0.978500 0.0000000000000000
0.979500 0.0000000000000000
0.980500 0.0000000000000000
0.981500 0.0000000000000000
0.982500 0.0000000000000000
0.983500 0.0000000000000000
0.984500 0.0000000000000000
0.985500 0.0000000000000000
0.986500 0.0000000000000000
0.987500 0.0000000000000000
0.988500 0.0000000000000000
0.989500 0.0000000000000000
0.990500 0.0000000000000000
0.991500 0.0000000000000000
0.992500 0.0000000000000000
0.993500 0.0000000000000000
0.994500 0.0000000000000000
0.995500 0.0000000000000000
0.996500 0.0000000000000000
0.997500 0.0000000000000000
0.998500 0.0000000000000000
